Total_SqFt,BHK,Bathrooms,Dist_to_School_km,Dist_to_Hospital_km,Dist_to_Railway_km,Parking_Available,Gated_Security,Price_INR,Price_per_SqFt,Total_Distance_Score,Bath_per_BHK,Amenity_Score,Locality_Basavanagudi,Locality_Bommanakatte,Locality_Gadikoppa,Locality_Gopala,Locality_KHB Colony,Locality_Sulebailu,Locality_Vinoba Nagar
-1.7069658724454482,1,2,-0.007766514725096377,0.42006499450984325,-0.4974773802001778,1,0,3134000.0,-0.6317561831230948,-0.15510577878744114,2.0,1,False,False,False,False,False,False,False
0.4571080980475817,4,4,-0.41068867646168483,-0.23474512682688828,-1.5983830482860084,0,0,16555000.0,-0.2763997266241452,-1.3460503237654753,1.0,0,False,False,False,True,False,False,False
1.7124660424220717,4,4,-1.2241353048732884,-1.1715537675714092,-0.668799876098261,1,0,33438000.0,1.281312021821508,-1.3682280620332228,1.0,1,True,False,False,False,False,False,False
-1.4392271018232052,2,2,0.26591646305824707,-0.23474512682688828,0.5843924550080879,1,0,4686000.0,-0.5749017880467994,0.37715993963849614,1.0,1,False,False,False,False,False,False,False
1.4615717639912944,4,4,0.25071185318139466,0.23365919354537218,-1.0939334770305413,1,0,22807000.0,-0.2473328407810914,-0.5831361273549652,1.0,1,False,False,False,True,False,False,False
1.022728414792585,4,4,0.28872337787352553,0.4009464508211795,-0.3547086336184418,1,0,18742000.0,-0.528770811712781,0.022316127354538088,1.0,1,False,False,False,False,False,False,False
0.9048169694523256,4,4,-0.7071785690603067,-0.23474512682688828,0.3083728782833986,1,0,20816000.0,0.04946386576051374,-0.09966143311807228,1.0,1,False,False,False,False,True,False,False
0.7168678986843935,4,4,0.07585883959759207,-0.3876934763361978,0.7652328673449535,1,0,18170000.0,-0.2674143004717893,0.37715993963849653,1.0,1,False,False,False,True,False,False,False
0.5723598867260306,4,4,-0.15221030855519413,-0.42593056371352517,0.7049527298993319,1,1,21853000.0,0.8058362315898414,0.2507468315123364,1.0,2,False,False,False,False,False,False,True
-0.8496698751219086,3,3,-0.3878817616464062,-0.3972527481805296,-0.7734969569248674,1,0,10708000.0,0.6998692318608437,-0.8381801174340602,1.0,1,False,False,False,False,False,False,True
0.2904362805741324,4,4,1.634331351974963,1.4954830769971756,0.23222954677313934,1,0,11943000.0,-1.2170433278051085,1.3330204589784085,1.0,1,False,True,False,False,False,False,False
0.9269807749674119,4,4,-0.6387578246144708,-0.8513181607862924,1.4346596568726493,0,1,24673000.0,0.826107836333572,0.42151541617399113,1.0,1,False,False,False,False,False,False,True
-0.5952293878087175,3,3,-1.1024984258584691,-0.684030903510485,0.019662746306999133,1,1,13077000.0,0.8815920503883473,-0.6252738300636855,1.0,2,False,False,False,False,False,False,True
0.37377218931085704,4,4,-0.7451900937524376,-0.5215232821568437,-1.316018193935464,1,1,21743000.0,1.1637592191645936,-1.3793169311670963,1.0,2,False,False,True,False,False,False,False
-1.3417063575568253,2,2,-0.5931439949839136,-0.2012876753717269,0.02283538511992653,0,0,5959000.0,-0.053697889954460155,-0.25047005333875483,1.0,0,False,False,False,False,True,False,False
-1.4099708785432912,2,2,2.584619469278238,2.6617142420056608,-1.6872169350479775,1,0,3339000.0,-1.7469389469394168,0.8096258358595704,1.0,1,False,False,False,False,False,True,False
1.4819624650651737,4,4,1.4898875581448647,2.121615382800912,-0.5641027952716545,1,0,16072000.0,-1.4704755267603846,1.0247498970567197,1.0,1,False,False,False,False,False,True,False
1.042232563645861,4,5,2.4705848952018448,1.476364533308512,-0.21828516466256082,1,0,14158000.0,-1.4769592696132088,1.2531806012145181,1.25,1,False,False,False,False,False,True,False
1.5830294182139675,4,4,-0.3498702369542753,-0.3398971171145387,0.4796953741814818,0,0,25030000.0,0.009889843621780373,0.07554269919713186,1.0,0,False,False,False,False,True,False,False
-1.6289492770323442,1,1,-0.7223831789371591,-0.17260985983873134,-0.7639790404860849,1,0,3493000.0,-0.7071851987785484,-0.8248734744734119,1.0,1,False,False,False,False,False,False,False
1.486395226168191,4,5,1.603922132221258,2.341478635220544,0.7303338404027516,1,0,16173000.0,-1.455865851435858,2.064885821814072,1.25,1,False,False,False,False,False,True,False
-0.22376400737587054,3,3,-0.5323255554765042,-0.25864330643771805,-0.04379002995155024,1,0,11913000.0,-0.44432469077934944,-0.3059143990081233,1.0,1,False,False,False,False,False,False,False
-1.6058989192966544,1,1,0.8588962482554905,1.0748751158465746,1.5932915975190225,1,0,2520000.0,-1.808512299927807,1.863068403577571,1.0,1,False,False,False,False,False,True,False
0.20444071517559745,3,3,2.1056742581573875,2.169411742022571,-0.7957054286153595,0,0,10532000.0,-1.490105186437212,1.0646698259386658,1.0,0,False,False,False,False,False,True,False
1.2700764843409484,4,4,-0.8060085332598472,-0.40681202002486144,1.2950635491038403,1,0,28940000.0,1.1326262734266248,0.481395309496909,1.0,1,False,False,True,False,False,False,False
-1.014568588154151,2,2,0.28112107293509947,0.3149130042221928,-1.0209627843332096,1,0,7703000.0,-0.238898908054734,-0.4855540789768768,1.0,1,False,False,False,True,False,False,False
-0.4365365403206994,3,4,1.413864508760603,0.8167747760496147,-0.15800502721693885,1,0,8847000.0,-1.111206004342666,0.6809949539066351,1.3333333333333333,1,False,True,False,False,False,False,False
1.0457787725282748,4,4,0.6612363198564095,1.419008902242521,1.6821254842809914,0,0,15706000.0,-1.1677119172660573,2.0271836667589023,1.0,0,False,True,False,False,False,False,False
-0.16436500859543918,3,3,0.20509802355083742,0.018575577047905543,-0.8242591779317068,1,0,12015000.0,-0.5215504320807389,-0.5077318172446241,1.0,1,False,False,False,False,False,False,False
0.8844262683784462,4,4,-0.5171209455996517,-0.6075567287558303,-0.8845393153773285,1,0,24274000.0,0.8110651744258918,-1.051086404804435,1.0,1,False,False,False,False,False,False,True
-0.44806171918854426,3,4,-0.836417753013552,-0.7748439860316376,-0.7830148733636497,1,0,14832000.0,1.104729100096434,-1.1508862270092983,1.3333333333333333,1,False,False,True,False,False,False,False
-0.9037495605787194,2,2,-0.8440200579519783,-0.9469108792296108,-1.4460963852654902,1,0,11706000.0,1.3866220107759806,-1.6964585883958838,1.0,1,True,False,False,False,False,False,False
-0.6892039231926836,3,3,-0.2130287480626036,-0.26342294235988384,0.42258787554878746,1,0,9141000.0,-0.4725777637028866,0.1110270804255281,1.0,1,False,False,False,False,False,False,False
-1.2078369722457039,2,2,-1.110100730796895,-0.6266752724444941,1.4854218778794888,1,1,8785000.0,1.1841567234429295,0.42373319000076626,1.0,2,False,False,True,False,False,False,False
0.5599481556375823,4,4,2.478187200140271,1.801379776015795,0.47017745774269926,1,0,11866000.0,-1.5319443350575335,1.8874639156720932,1.0,1,False,False,False,False,False,True,False
-1.0846062135818237,2,2,1.147783835915686,1.3855514507873596,1.5393567376992556,0,0,5265000.0,-1.3707492602824507,2.0537969526801985,1.0,0,False,True,False,False,False,False,False
1.5998739104054331,4,5,-0.4943140307843731,0.0998293877247262,-1.5317576332145317,1,0,22358000.0,-0.4709604594809499,-1.1686284176234962,1.25,1,False,False,False,False,False,False,False
0.9491445804824983,4,5,1.7559682309897822,1.0414176643914133,0.5590113445046687,1,0,15309000.0,-1.1551917000579655,1.3862470308210026,1.25,1,False,True,False,False,False,False,False
0.05993270321723453,3,4,-0.7908039233829949,-0.813081073408965,1.1142231367669753,1,0,19741000.0,1.328975482421883,0.17090697374844593,1.3333333333333333,1,True,False,False,False,False,False,False
-0.8877916206078572,2,2,-0.4867117258459469,-0.20606731129389272,0.07042496731383863,1,0,7741000.0,-0.5954118424275241,-0.1883723861890619,1.0,1,False,False,False,False,False,False,False
0.20887347627861472,4,4,0.7144524544253927,1.6149739750513237,1.0158713335662237,1,0,11582000.0,-1.211936864892527,1.6679043068213935,1.0,1,False,True,False,False,False,False,False
1.3019923642826727,4,4,-0.950452327089945,-0.9134534277744495,1.4251417404338664,0,1,27583000.0,0.8296575552783452,0.295102308047831,1.0,1,False,False,False,False,False,False,True
1.3587317064012938,4,4,-1.1024984258584691,-1.0759610491280907,-0.2817379409211102,0,0,30340000.0,1.257247798058999,-1.017819797402814,1.0,0,True,False,False,False,False,False,False
-0.5819311044996658,3,3,-0.7451900937524376,-0.5310825540011755,-0.3864350217477163,1,1,13284000.0,0.9225174510168058,-0.7339447475756473,1.0,2,False,False,False,False,False,False,True
-1.1697152267597553,2,2,-1.1481122554890264,-1.0281646899064316,-0.5228584907035976,1,0,9484000.0,1.4175693608272282,-1.1774995129305952,1.0,1,True,False,False,False,False,False,False
0.9048169694523256,4,4,-1.0340776814126333,-0.37335456856970006,0.3020276006575438,0,0,25549000.0,1.0466754605275659,-0.263776696299403,1.0,0,False,False,True,False,False,False,False
0.745237569743704,4,4,-0.5779393851070612,-0.26342294235988384,0.26712857371534154,1,0,19656000.0,0.023987606323152874,-0.10409698077162206,1.0,1,False,False,False,False,True,False,False
1.136207099029827,4,4,-0.22063105300102984,-0.5693196413785029,-0.2912558573598924,1,0,26217000.0,0.81256212207965,-0.5321273293391465,1.0,1,False,False,False,False,False,False,True
0.897724551687498,4,5,-0.13700569867834173,-0.5549807336120052,0.0006269134294344602,1,1,24208000.0,0.7755429319859098,-0.2970433037010241,1.25,2,False,False,False,False,False,False,True
1.2310681866343964,4,4,-1.0416799863510595,-0.24908403459338618,0.6414999536407827,1,1,28754000.0,1.157959335314337,0.028969448834862556,1.0,2,False,False,True,False,False,False,False
1.4571390028882771,4,4,-0.3726771517695538,0.553894800330489,-0.9543373692617328,1,0,21562000.0,-0.4659516353869314,-0.518820686378498,1.0,1,False,False,False,False,False,False,False
0.09539479204137268,3,3,-0.15981261349362033,-0.25864330643771805,-0.10407016739717194,1,0,19135000.0,1.0728581299242161,-0.23938118420488097,1.0,1,False,False,True,False,False,False,False
-1.1058834668763067,2,2,-0.2130287480626036,-0.5932178209893325,-0.03744475232569516,0,0,7374000.0,-0.10713744135273712,-0.36357651850426603,1.0,0,False,False,False,False,True,False,False
-1.2619166577025145,2,2,0.7220547593638188,1.4668052614641804,-1.0019269514556448,0,0,3852000.0,-1.7863262557655293,0.19086693818941855,1.0,0,False,False,False,False,False,True,False
0.33210423494249475,4,4,-0.3878817616464062,-0.04355968994025141,-0.15483238840401145,1,1,21300000.0,1.1378628083670561,-0.24159895803165565,1.0,2,False,False,True,False,False,False,False
0.016491644407665318,3,3,0.387553342073066,1.0939936595352382,-1.4841680510206199,1,0,11145000.0,-1.0772441158335013,-0.4168030903468602,1.0,1,False,True,False,False,False,False,False
-0.3851165115256991,3,3,0.387553342073066,0.9553842177924264,1.5139756271958358,1,0,9098000.0,-1.1100172136410993,1.6146777349788008,1.0,1,False,True,False,False,False,False,False
-0.7796322496942358,3,3,-0.2662448826315871,0.013795941125739722,-1.3953341642586508,0,0,8904000.0,-0.3449290651522018,-1.0466508571508857,1.0,0,False,False,False,True,False,False,False
-1.520789906118723,1,1,-0.6235532147376185,-0.8847756122414538,0.6351546760149274,1,0,5724000.0,0.7561814548077294,-0.14845245730711668,1.0,1,False,False,False,False,False,False,True
1.6051932237290538,4,4,-0.3954840665848324,0.2910148246113633,-0.5165132130777425,1,0,22164000.0,-0.5097552762457371,-0.3413987802365187,1.0,1,False,False,False,False,False,False,False
0.870241432848791,4,4,-0.2510402727547347,-0.16305058799439948,0.16243149288873515,1,0,20416000.0,0.012495918303370292,-0.035345992141604665,1.0,1,False,False,False,False,True,False,False
-0.22996987292009474,3,3,1.6571382667902417,1.0079602129362517,0.32423607234803586,0,0,9646000.0,-1.1753884041082345,1.177776291104177,1.0,0,False,True,False,False,False,False,False
0.708002376478359,4,4,2.386959540879157,1.9973448488245982,0.311545517096326,0,0,12607000.0,-1.5047746932044335,1.8408906653098234,1.0,0,False,False,False,False,False,True,False
-0.9817661559918233,2,2,0.25831415811982067,0.013795941125739722,0.18781260339215491,1,0,7533000.0,-0.4310828223831384,0.21304467645716546,1.0,1,False,False,False,False,False,False,False
-0.7202332509138044,3,3,-0.6311555196760447,-1.0759610491280907,-0.7576337628602301,1,0,13304000.0,1.39939343480115,-1.212983894158991,1.0,1,True,False,False,False,False,False,False
1.6814367147009508,4,5,-0.24343796781630844,-0.19650803944956086,-0.11676072264888182,1,0,25929000.0,0.053964371926934054,-0.24381673185843036,1.25,1,False,False,False,False,True,False,False
-1.5615713082664817,1,2,0.7144524544253927,1.1178918391460677,-0.8083959838670695,1,0,3340000.0,-1.1945840331168922,0.1620358784413468,2.0,1,False,True,False,False,False,False,False
1.5794832093315536,4,4,-0.25864257769316085,-0.15827095207223346,1.0063534171274409,1,0,31503000.0,1.138898690630184,0.5545818457804753,1.0,1,False,False,True,False,False,False,False
-1.650226530326827,1,1,-0.7679970085677162,-0.26342294235988384,1.1078778591411198,1,0,4088000.0,0.05600704794430732,0.42816873765431523,1.0,1,False,False,False,False,True,False,False
0.6831789143014623,4,4,2.744267872985188,2.714290237149487,1.0666335545730632,1,0,12520000.0,-1.5007059334295367,2.8056222799568347,1.0,1,False,False,False,False,False,True,False
1.5617521649194845,4,4,-0.5931439949839136,-0.06267823362891511,1.3838974358658098,1,0,25029000.0,0.03382740976819572,0.7652703593240757,1.0,1,False,False,False,False,True,False,False
0.026243718834303306,3,4,0.8664985531939169,1.5289405284523374,-1.6745263797962677,0,0,9741000.0,-1.4998891292396306,-0.2083323506300345,1.3333333333333333,0,False,False,False,False,False,True,False
-0.01187802665164519,3,4,1.2770230198689314,0.46308171780933627,1.5457020153251104,1,0,10842000.0,-1.126078294127304,1.6679043068213935,1.3333333333333333,1,False,True,False,False,False,False,False
0.1955751929695629,3,3,-1.3761814036418123,-0.9660294229182746,0.8286856436035032,1,0,21017000.0,1.3638109298520864,-0.270430017779727,1.0,1,True,False,False,False,False,False,False
0.260293505073615,4,4,-0.6387578246144708,-0.6266752724444941,0.42893315317464226,1,1,20634000.0,1.116993663574126,-0.17728351705518805,1.0,2,False,False,True,False,False,False,False
0.76474171859698,4,4,-0.5931439949839136,-1.0759610491280907,1.5520472929509652,1,0,25895000.0,1.3711168958987774,0.4126443208668924,1.0,1,True,False,False,False,False,False,False
0.4907970824305129,4,4,-0.25864257769316085,-0.9277923355409471,0.5209396787495388,1,0,22414000.0,1.0934637083093006,-0.1417991358267922,1.0,1,False,False,True,False,False,False,False
-0.0801425476381111,3,3,2.531403334709254,1.7249056012611401,-1.0146175067073546,0,0,8913000.0,-1.615105438771237,0.829585800300543,1.0,0,False,False,False,False,False,True,False
-1.1626228089949278,2,3,2.2501180519874846,0.979282397403256,-1.1288325039727434,1,0,4915000.0,-1.3734599352071168,0.3217155939691281,1.5,1,False,False,False,False,False,True,False
-0.7299853253404425,3,3,0.16708649885870622,-0.36857493264753427,1.5996368751448773,1,1,12745000.0,1.1931098756474852,0.9959188373086484,1.0,2,False,False,True,False,False,False,False
1.4580255551088805,4,4,0.8969077729476214,2.0690393876570865,0.7239885627768968,0,0,16112000.0,-1.4449132879646898,1.7277842001443122,1.0,0,False,False,False,False,False,True,False
-0.9214806049907884,2,2,0.09866575441287052,-0.4450491074021889,0.6827442582088394,1,0,8255000.0,-0.24761029457975292,0.29953785570138036,1.0,1,False,False,False,True,False,False,False
-0.9055226650199262,2,2,-0.00016420978667000134,-0.13437277246140392,-1.2906370834320442,1,0,11044000.0,1.0699750310270928,-0.9645932255602203,1.0,1,False,False,True,False,False,False,False
-0.16879776969845645,3,3,-0.5095186406612255,-0.32077857342587496,0.9809723066240211,0,1,15874000.0,0.714302184894344,0.3882488087723696,1.0,1,False,False,False,False,False,False,True
1.0377998025428437,4,4,-0.8668269727672568,-0.6935901753548169,1.025389250005006,1,0,25248000.0,0.7696187907782271,0.14207591400037417,1.0,1,False,False,False,False,False,False,True
0.3179193994128395,4,5,0.23550724330454223,-0.4115916559470275,-0.19924933178499588,1,0,14787000.0,-0.5152038816084532,-0.2615589224726283,1.25,1,False,False,False,False,False,False,False
-0.9409847538440643,2,2,-1.1861237801811573,-0.19172840352739504,-0.4530604368191934,1,1,10966000.0,1.174656316787201,-0.7516869381898457,1.0,2,False,False,True,False,False,False,False
0.16277276080723513,3,4,2.014446598896273,1.5671776158296646,-1.4619595793301274,1,0,11402000.0,-1.2022905895522138,0.2928845342210563,1.3333333333333333,1,False,True,False,False,False,False,False
1.3135175431505177,4,4,-0.36507484683112756,-0.8321996170976287,-0.059653224016187514,1,0,23442000.0,0.03998808104904304,-0.5343451031659212,1.0,1,False,False,False,False,True,False,False
0.28423041502990826,4,4,-1.2089306949964358,-0.813081073408965,1.3267899372331153,1,1,21274000.0,1.2335188287542609,0.19752025966974263,1.0,2,False,False,True,False,False,False,False
0.23635659511732177,4,4,-1.254544524626993,-1.1476555879605796,0.18146732576629984,1,0,21222000.0,1.3258870086803367,-0.7716469026308183,1.0,1,True,False,False,False,False,False,False
-0.48086415135087207,3,4,-1.1633168653658787,-1.0998592287389204,0.23540218558606701,1,1,14044000.0,0.9099292285705981,-0.6851537233866033,1.3333333333333333,2,False,False,False,False,False,False,True
-0.1962808885371635,3,3,-0.8896338875825354,-0.937351607385279,0.5685292609434509,0,0,17430000.0,1.2827493935876333,-0.2970433037010241,1.0,0,True,False,False,False,False,False,False
0.9970184003950848,4,5,-0.15221030855519413,-0.5836585491450007,0.06407968968798383,1,1,26749000.0,1.140622417288236,-0.270430017779727,1.25,2,False,False,True,False,False,False,False
-0.8408043529158741,3,3,-0.5855416900454874,-1.114198136505418,1.6567443737775716,1,0,12376000.0,1.4483456313212213,0.47030644036303515,1.0,1,True,False,False,False,False,False,False
-0.23883539512612925,3,3,-1.3153629641344027,-0.8321996170976287,-1.1510409756632358,1,0,16906000.0,1.2278125214651263,-1.5744810279232733,1.0,1,True,False,False,False,False,False,False
-1.3824877597045842,2,2,-0.34226793201584915,-0.4450491074021889,-0.4340246039416284,1,0,7181000.0,1.0607510337438126,-0.6097494132762623,1.0,1,False,False,True,False,False,False,False
-1.3993322518960498,2,2,-0.32706332213899675,0.12850720325772177,0.27347385134119634,1,0,5278000.0,-0.2930615421337082,0.1553825569610227,1.0,1,False,False,False,True,False,False,False
1.4128113918581044,4,4,1.7331613161745034,1.3473143634100322,0.36548037691609286,0,0,17175000.0,-1.2163457143144225,1.3862470308210026,1.0,0,False,True,False,False,False,False,False
0.7088889286989625,4,4,0.8056801136865073,1.246942009044548,-1.0336533395849195,1,0,14252000.0,-1.1362563912264603,0.09106711598455508,1.0,1,False,True,False,False,False,False,False
1.4012862129902595,4,4,-0.16741491843204656,-0.49284546662384815,0.9682817513723115,1,0,21201000.0,-0.47290999609073253,0.39933767790624386,1.0,1,False,False,False,False,False,False,False
0.9828335648654295,4,4,-0.44870020115381587,-0.3064396656593771,1.5361840988863278,1,0,21249000.0,0.033430807882160726,0.8007547405524712,1.0,1,False,False,False,False,True,False,False
0.03510924104033784,3,3,-0.7832016184445686,0.2718962809226996,-0.9384741751970954,1,0,13510000.0,-0.4175175404201939,-0.7583402596701697,1.0,1,False,False,False,False,False,False,False
0.706229272037152,4,4,0.5395994408415902,1.352093999332198,-0.7576337628602301,1,0,14324000.0,-1.1172190859700197,0.25518237916588576,1.0,1,False,True,False,False,False,False,False
-0.5996621489117347,3,3,-0.5095186406612255,-0.23952476274905432,1.4632134061889963,0,1,13734000.0,1.1582578963899575,0.7630525854973007,1.0,1,False,False,True,False,False,False,False
-0.5500152245579414,3,3,0.6840432346716879,0.5347762566418253,0.2544380184636317,1,0,8234000.0,-1.1370316374781892,0.625550608237267,1.0,1,False,True,False,False,False,False,False
-1.366529819733722,2,2,-1.064486901166338,-1.3197224811585528,-1.6618358245445577,1,0,7562000.0,1.2471004384061848,-2.084569008081463,1.0,1,True,False,False,False,False,False,False
-0.20337330630199113,3,3,1.216204580361522,1.5910757954404942,-1.6237641587894283,1,0,8892000.0,-1.459907153967447,-0.04199931362192914,1.0,1,False,False,False,False,False,True,False
0.06879822542326906,3,3,1.596319827282832,0.9075878585707674,1.2316107728452912,1,0,11132000.0,-1.1537412233332232,1.7477441645852847,1.0,1,False,True,False,False,False,False,False
1.1973792022514653,4,4,-0.5171209455996517,-0.1678302239165653,1.6345359020870793,0,0,19936000.0,-0.4900015060587473,0.9138612057179828,1.0,0,False,False,False,False,False,False,False
0.6938175409487037,4,4,-0.6007462999223399,-0.6553530879774896,-1.452441662891345,1,0,19586000.0,0.08375003698307143,-1.4946411701593827,1.0,1,False,False,False,False,True,False,False
-0.0030125044456106574,3,3,-0.2662448826315871,-0.3255582093480408,-1.0812429217788315,1,1,17631000.0,0.8637191017977022,-0.9845531900011929,1.0,2,False,False,False,False,False,False,True
-0.502141404645355,3,3,-0.5399278604149303,-0.50240473846818,-0.8686761213126913,1,1,14414000.0,1.1128243124069361,-0.9978598329618414,1.0,2,False,False,True,False,False,False,False
-0.930346127196823,2,2,0.04544961984388724,0.33881118383302233,1.1237410532057575,1,0,8168000.0,-0.26399776361669686,0.9559989084267031,1.0,1,False,False,False,True,False,False,False
-0.22553711181707747,3,3,0.5091902210878854,0.3292519119886907,1.4441775733114315,1,0,12168000.0,-0.35757378365644965,1.3108427207106608,1.0,1,False,False,False,True,False,False,False
0.3994822037083572,4,4,-0.6919739591834543,-0.8035218015646332,-0.5355490459553074,1,0,17557000.0,0.06215473297298793,-0.9490688087727971,1.0,1,False,False,False,False,True,False,False
-0.1563860386100081,3,3,1.368250679130046,2.0690393876570865,-0.21511252584963342,0,0,9080000.0,-1.4642820476568539,1.2088251246790227,1.0,0,False,False,False,False,False,True,False
0.8622624628633598,4,4,-0.190221833247325,-0.8895552481636197,0.8286856436035032,1,1,24301000.0,0.8532135800961524,0.1110270804255281,1.0,2,False,False,False,False,False,False,True
-1.5722099349137233,1,1,-0.5323255554765042,-0.6696919957439874,-1.690389573860905,1,0,4793000.0,0.24056592467067175,-1.6476675642068397,1.0,1,False,False,False,False,True,False,False
-1.5722099349137233,1,2,-0.8744292777056831,-1.0759610491280907,-1.3128455551225364,1,0,6230000.0,1.612774912730062,-1.6720630763013618,2.0,1,True,False,False,False,False,False,False
0.7993172552005147,4,4,1.3150345445610625,0.601691159552148,-1.125659865159816,1,0,14780000.0,-1.115364921765509,-0.12405694521259428,1.0,1,False,True,False,False,False,False,False
-0.891337829490271,2,2,-0.2130287480626036,-0.038780054018085375,-0.8210865391187794,1,0,8696000.0,-0.12311601143706549,-0.6541048898117569,1.0,1,False,False,False,False,True,False,False
0.5546288423139616,4,5,-0.3118587122621443,-0.5406418258455075,-0.9384741751970954,1,0,18362000.0,0.01146839249624992,-0.9978598329618414,1.25,1,False,False,False,False,True,False,False
-1.0677617213903583,2,2,-0.8060085332598472,-0.4307101996356912,1.136431608457467,1,1,9633000.0,1.0137801876663564,0.35941774902429824,1.0,2,False,False,False,False,False,False,True
0.06436546432025181,3,3,-1.1177030357353215,-0.7748439860316376,-0.04696266876447764,1,0,17915000.0,0.7951986931150947,-0.7184203307882245,1.0,1,False,False,False,False,False,False,True
-1.6785962013861375,1,1,-0.2130287480626036,-0.6123363646779962,-0.1262786390876643,1,0,3909000.0,0.0639797265302327,-0.4345452809610577,1.0,1,False,False,False,False,True,False,False
-0.010104922210438284,3,4,-0.6767693493066019,-0.8274199811754628,-1.166904169727873,1,1,17664000.0,0.8897772525992387,-1.3970591217812942,1.3333333333333333,2,False,False,False,False,False,False,True
-0.6138469844413901,3,3,-1.1405099505506,-0.8178607093311309,-1.322363471561319,1,1,12908000.0,0.871936395859731,-1.6365786950729662,1.0,2,False,False,False,False,False,False,True
-0.022516653298886632,3,3,-0.38027945670798,0.491759533342332,1.1142231367669753,1,0,12889000.0,-0.5019368787986892,0.8961190151037852,1.0,1,False,False,False,False,False,False,False
1.2709630365615519,4,4,-1.0948961209200427,-0.8799959763192879,-0.288083218546965,1,1,27430000.0,0.8459765070282991,-0.9291088443318245,1.0,2,False,False,False,False,False,False,True
-1.0260937670219958,2,3,1.8776051100046016,0.5156577129531615,-0.26587474685647267,0,0,5554000.0,-1.3547124790984109,0.6011550961427446,1.5,0,False,True,False,False,False,False,False
-0.66260735657458,3,3,-1.216532999934862,-1.0520628695172611,0.8255130047905758,1,0,13772000.0,1.3887578455767597,-0.26599447012617766,1.0,1,True,False,False,False,False,False,False
-0.965808216020961,2,2,-0.2510402727547347,-0.37813420449186613,-0.31980960667623953,1,1,10753000.0,1.170196040135284,-0.47224743601622865,1.0,2,False,False,True,False,False,False,False
0.7230737642286177,4,4,-1.0036684616589284,-0.8083014374867991,0.5685292609434509,0,0,25295000.0,1.3163975362989195,-0.270430017779727,1.0,0,True,False,False,False,False,False,False
-1.4871009217357916,1,1,1.2542161050536529,1.9782263051359341,-0.77032431811194,1,0,3078000.0,-1.7152204421923494,0.7453103948831031,1.0,1,False,False,False,False,False,True,False
0.6264395721828413,4,4,1.9612304643272893,2.513545528418518,0.7588875897190988,1,0,12173000.0,-1.5253533208171386,2.268921013877348,1.0,1,False,False,False,False,False,True,False
0.44203671029732294,4,4,0.0834611445360181,0.6303689750851438,-0.3325001619279494,1,0,15375000.0,-0.5448545934907619,0.08441379450423102,1.0,1,False,False,False,False,False,False,False
-0.8798126506224261,2,2,-0.8060085332598472,0.21932028577887427,0.5717018997563783,1,0,8041000.0,-0.4726812835472342,0.2662712482997596,1.0,1,False,False,False,False,False,False,False
-0.7734263841500116,3,3,-0.418290981400111,-0.5836585491450007,-1.1700768085408007,0,0,9490000.0,-0.09984225368711211,-1.2107661203322164,1.0,0,False,False,False,False,True,False,False
-1.3035846120708767,2,2,0.15188188898185379,-0.8991145200079517,-0.3578812724313692,0,0,7872000.0,1.0987737229795809,-0.6230560562369108,1.0,0,False,False,True,False,False,False,False
-0.1448608597421632,3,3,-0.798406228321421,0.2575573731562017,1.6726075678422092,0,0,13018000.0,-0.24096879115836986,1.0557987306315662,1.0,0,False,False,False,True,False,False,False
0.8658086717457737,4,4,0.189893413673985,-0.5788789132228347,-1.5507934660920963,0,1,25450000.0,1.0924461349823198,-1.2972592995764312,1.0,1,False,False,True,False,False,False,False
0.6548092432421517,4,5,0.3571441223193612,-0.37335456856970006,-1.5888651318472262,1,0,17755000.0,-0.276085289294416,-1.17971728675737,1.25,1,False,False,False,True,False,False,False
-0.036701488828541885,3,3,-0.9048384974593877,-1.190672311260073,0.7461970344673892,1,0,18968000.0,1.3423102889293714,-0.29482552987424904,1.0,1,True,False,False,False,False,False,False
-1.2326604344226004,2,3,1.6571382667902417,2.5231048002628493,1.0824967486377002,1,0,4298000.0,-1.5710540148808434,2.410858538790931,1.5,1,False,False,False,False,False,True,False
-0.12181050200647342,3,3,0.19749571861241103,-0.8895552481636197,-0.15800502721693885,1,1,17223000.0,1.0238466153885122,-0.4655941145359042,1.0,2,False,False,True,False,False,False,False
-1.5402940549719988,1,1,-0.2054264431241774,-0.24430439867122014,-1.0019269514556448,1,0,4118000.0,-0.5751774413379506,-0.873664498662456,1.0,1,False,False,False,False,False,False,False
0.9704218337769812,4,4,-0.2814494925084395,-0.6505734520553237,-0.30711905142452967,0,0,21126000.0,0.024759135524518645,-0.5986605441423885,1.0,0,False,False,False,False,True,False,False
-1.702533111342431,1,1,2.5161987248324023,1.4046699944760235,1.678952845468064,1,0,2093000.0,-1.8814879540453888,2.559449385184839,1.0,1,False,False,False,False,False,True,False
-0.5092338224101826,3,3,0.7372593692406713,1.0414176643914133,-0.8877119541902561,1,0,8422000.0,-1.139626898060802,0.07776047302390694,1.0,1,False,True,False,False,False,False,False
1.0253880714543953,4,4,0.6004178803489998,1.5098219847636736,-0.46892363088383066,1,0,15903000.0,-1.1081367202634413,0.5479285243001513,1.0,1,False,True,False,False,False,False,False
1.2470261266052587,4,5,-0.4639048110306683,-1.2671464860147277,1.7201971500361208,1,0,29933000.0,1.357315550226271,0.47917753567013427,1.25,1,True,False,False,False,False,False,False
